0	1	-0.406920219645359	0.474822845384817	-0.906351770822964	-2.3873426388057
0	1	-0.520560667666619	1.82758159498044	1.78497855288258	0.432723053741618
0	1	-0.350099995634729	1.53350360593791	-0.467676784139682	-0.366997068025532
0	1	-0.338735950832603	3.29797154019307	1.48857653485333	1.14826211005959
0	1	-0.997850549355912	0.651269638810333	-0.408396380533833	0.369587254654737
0	1	-0.100091009987956	-0.819120306402297	1.01433330600654	-1.71389411521231
0	1	-1.21376740059631	-0.819120306402297	0.777211691583144	-0.998355058894334
0	1	1.04767751502677	-0.230964328317245	-0.58623759135138	-0.91417399344516
0	1	-1.11149099737717	-1.17201389325333	0.0065664447071091	-1.35612458705332
0	1	2.16135390563512	1.23942561689538	0.777211691583144	0.369587254654737
0	1	-1.19103931099205	0.0631136607252807	1.90353936009427	0.348541988292444
0	1	-0.179639323602838	0.00429806291677573	0.599370480765597	0.390632521017031
0	1	-0.952394370147408	1.53350360593791	1.48857653485333	-0.493268666199292
0	1	2.149989860833	1.09238662237412	-1.29760243462157	-1.98748257792212
0	1	-1.22513144539843	-0.230964328317245	-1.59400445265081	0.26436092284327
0	1	-1.1228550421793	-0.230964328317245	1.01433330600654	0.432723053741618
0	1	-0.406920219645359	1.18061001908688	1.60713734206503	-1.46135091886479
0	1	-0.338735950832603	2.12165958402296	1.78497855288258	0.537949385553084
0	1	0.104461796450312	0.827716432235849	-0.349115976927984	-0.430132867112412
0	1	-0.725113474104887	1.4158724103209	0.065846848312958	0.537949385553084
0	1	-0.156911233998586	-0.0839253337959823	0.125127251918807	-1.44030565250249
0	1	-0.520560667666619	0.945347627852859	-0.0527139588987398	-0.640585530735346
0	1	-0.497832578062367	0.563046242097575	-0.58623759135138	-1.88225624611066
0	1	0.979493246214016	-0.230964328317245	0.540090077159748	0.727356782813724
0	1	0.0249134828354301	-0.230964328317245	0.599370480765597	0.0118177264957493
0	1	-0.509196622864493	0.0631136607252807	0.599370480765597	-0.682676063459933
0	1	0.172646065263069	0.798308633331596	-0.645517994957229	-1.46135091886479
0	1	-0.634201115687879	-0.819120306402297	1.01433330600654	-0.451178133474705
0	1	-1.02057863896016	-0.0839253337959823	-0.111994362504589	-0.388042334387825
0	1	1.3658707694863	-0.230964328317245	2.14066097451767	-0.261770736214065
0	1	0.127189886054564	-0.378003322838508	1.25145492042994	0.0118177264957493
0	1	-0.713749429302761	-0.0839253337959823	-0.111994362504589	-0.388042334387825
0	1	0.547659543733228	0.651269638810333	-1.53472404904496	0.895718913712072
0	1	-0.281915726821973	0.210152655246544	-0.704798398563078	-1.08253612434351
0	1	-0.270551682019847	0.50423064428907	-0.111994362504589	1.29557897459565
0	1	0.661299991754487	0.945347627852859	-1.17904162740987	0.727356782813724
0	1	-0.270551682019847	0.0631136607252807	-0.349115976927984	0.45376832010391
0	1	-0.247823592415594	1.09238662237412	-1.06048082019817	-1.12462665706809
0	1	-0.770569653313392	0.0631136607252807	-1.17904162740987	0.13808932466951
0	1	-0.702385384500635	0.357191649767807	-0.58623759135138	0.643175717364551
0	1	2.01362132320748	0.210152655246544	-1.83112606707421	-0.303861268938651
0	1	0.524931454128975	0.651269638810333	-0.941920012986473	-0.366997068025532
0	1	0.809032574182126	0.357191649767807	1.01433330600654	-0.956264526169747
0	1	-1.39559211743032	0.651269638810333	0.243688059130505	-1.35612458705332
0	1	-0.656929205292132	1.09238662237412	-0.764078802168926	0.495858852828497
0	1	-0.520560667666619	0.798308633331596	3.85979267908729	-0.177589670764891
0	1	-0.566016846875123	0.592454041001828	-0.645517994957229	0.790492581900605
0	1	-0.406920219645359	1.09238662237412	0.0065664447071091	0.0118177264957493
0	1	1.66133593434158	-0.819120306402297	-2.12752808510345	-1.7559846479369
0	1	1.66133593434158	0.0631136607252807	-0.764078802168926	0.20122512375639
0	1	0.490839319722597	0.357191649767807	-1.53472404904496	0.916764180074366
0	1	0.0930977516481861	2.85685455662928	-0.764078802168926	1.54812217094317
0	1	2.79774041455418	2.26869857854423	-0.823359205774775	0.348541988292444
0	1	4.35461455244545	0.798308633331596	-1.9496868742859	0.306451455567857
0	1	2.66137187692867	0.651269638810333	-1.83112606707421	1.4428958391317
0	1	0.218102244471573	0.651269638810333	-1.17904162740987	0.685266250089138
0	1	-0.497832578062367	0.798308633331596	-2.1868084887093	-0.240725469851772
0	1	0.184010110065194	2.85685455662928	-0.526957187745531	-1.08253612434351
0	1	-0.384192130041107	1.68054260045917	-1.00120041659232	-0.366997068025532
0	1	2.65000783212654	0.945347627852859	-1.59400445265081	-0.808947661633693
